FID,farmer_ID,commu_ID,area,commu_new,lql
568,568.000000000000000,3,393.732630146000020,3,0
569,569.000000000000000,8,550.361423056000035,4,1
570,570.000000000000000,5,739.925284873999999,4,1
571,571.000000000000000,3,42.772604161499999,3,0
572,572.000000000000000,2,360.927247357999988,3,0
573,573.000000000000000,0,284.970263916000022,1,0
574,574.000000000000000,8,1211.438036909999937,4,1
575,575.000000000000000,5,293.582045312999981,4,0
576,576.000000000000000,0,99.892406988100007,1,0
577,577.000000000000000,4,1092.087473229999887,2,0
578,578.000000000000000,3,30.752839108700002,3,0
579,579.000000000000000,3,102.832461507000005,3,1
580,580.000000000000000,0,1243.596455030000016,1,0
581,581.000000000000000,3,707.673652167999990,3,0
582,582.000000000000000,8,445.648779606000005,4,0
583,583.000000000000000,0,3392.142580809999799,1,1
584,584.000000000000000,0,1512.851031930000090,1,0
585,585.000000000000000,3,541.814341224000032,3,0
586,586.000000000000000,3,3625.026469630000065,3,1
587,587.000000000000000,2,1147.578617950000080,3,0
588,588.000000000000000,5,3356.827065599999969,4,0
589,589.000000000000000,7,411.974832569999990,2,1
590,590.000000000000000,4,162.059755096000004,2,0
591,591.000000000000000,5,2073.264281530000062,4,0
592,592.000000000000000,2,833.251105278999944,3,0
593,593.000000000000000,5,96.260314864999998,4,0
594,594.000000000000000,5,225.915734402999988,4,0
595,595.000000000000000,0,6257.360546140000224,1,0
596,596.000000000000000,0,674.422287996000023,1,0
597,597.000000000000000,0,2390.639573380000002,1,0
598,598.000000000000000,3,69.435531668099998,3,0
599,599.000000000000000,8,327.614260453999975,4,0
600,600.000000000000000,3,1358.823788550000017,3,1
601,601.000000000000000,8,1701.123247159999892,4,0
602,602.000000000000000,4,2427.466246190000220,2,0
603,603.000000000000000,8,112.177963155000000,4,1
604,604.000000000000000,0,1504.280440869999893,1,0
605,605.000000000000000,0,488.566738922000013,1,0
606,606.000000000000000,8,3492.739574610000091,4,0
607,607.000000000000000,7,113.007677391000001,2,0
608,608.000000000000000,5,324.627250490999984,4,0
609,609.000000000000000,8,870.724284692999959,4,0
610,610.000000000000000,7,1042.170028190000039,2,1
611,611.000000000000000,8,437.185636122000005,4,1
612,612.000000000000000,0,7023.427557600000000,1,1
613,613.000000000000000,0,151.417460651999988,1,0
614,614.000000000000000,3,264.740491956000028,3,0
615,615.000000000000000,4,4267.066678359999969,2,1
616,616.000000000000000,7,2444.168769710000106,2,0
617,617.000000000000000,6,515.471007319000023,4,0
618,618.000000000000000,5,52.997851475300003,4,0
619,619.000000000000000,2,1566.141358670000045,3,0
620,620.000000000000000,4,2977.101342280000154,2,0
621,621.000000000000000,4,383.291140993999988,2,0
622,622.000000000000000,7,86.315774708000006,2,1
623,623.000000000000000,0,1250.851148100000046,1,0
624,624.000000000000000,1,444.705569419000028,3,0
625,625.000000000000000,3,16.754449849699999,3,0
626,626.000000000000000,8,1797.510974069999975,4,0
627,627.000000000000000,4,30.766143161700001,2,0
628,628.000000000000000,7,709.911366847999943,2,0
629,629.000000000000000,8,1222.295498480000106,4,0
630,630.000000000000000,6,129.708284504999995,4,0
631,631.000000000000000,6,370.509699839000007,4,0
632,632.000000000000000,2,359.708255619999989,3,0
633,633.000000000000000,8,79.243513377699998,4,1
634,634.000000000000000,8,246.756354805000001,4,0
635,635.000000000000000,7,1643.041663140000082,2,1
636,636.000000000000000,1,1998.197802800000090,3,1
637,637.000000000000000,0,2477.875079269999787,1,1
638,638.000000000000000,3,545.156704354999988,3,0
639,639.000000000000000,4,2105.554258690000097,2,0
640,640.000000000000000,0,84.326699274899994,1,0
641,641.000000000000000,8,1129.045521190000045,4,0
642,642.000000000000000,4,275.922139456000025,2,0
643,643.000000000000000,4,204.920594142999988,2,0
644,644.000000000000000,0,301.055341001999977,1,0
645,645.000000000000000,0,87.145716207000007,1,0
646,646.000000000000000,2,8103.685365540000021,3,0
647,647.000000000000000,8,4353.629260790000444,4,1
648,648.000000000000000,8,881.867948437999985,4,0
649,649.000000000000000,2,370.632531518000008,3,0
650,650.000000000000000,3,2529.784504870000092,3,0
651,651.000000000000000,8,38.888157372499997,4,0
652,652.000000000000000,4,4101.825390050000351,2,0
653,653.000000000000000,7,2255.429204399999890,2,1
654,654.000000000000000,6,8.792424594350001,4,0
655,655.000000000000000,4,3323.392774200000076,2,0
656,656.000000000000000,2,76.961926683499996,3,0
657,657.000000000000000,3,2946.739698079999926,3,0
658,658.000000000000000,8,84.822246105199994,4,0
659,659.000000000000000,1,306.768854031999979,3,0
660,660.000000000000000,4,1398.225712149999936,2,0
661,661.000000000000000,5,2189.642405869999948,4,1
662,662.000000000000000,4,2380.453206239999872,2,1
663,663.000000000000000,2,1244.816528540000036,3,0
664,664.000000000000000,0,3.710057146070000,1,0
665,665.000000000000000,0,36.121957252400001,1,0
666,666.000000000000000,4,559.344474591999983,2,0
667,667.000000000000000,8,114.532610134999999,4,0
668,668.000000000000000,0,675.452390738999952,1,0
669,669.000000000000000,4,152.783971162999990,2,0
670,670.000000000000000,3,2623.849639569999908,3,1
671,671.000000000000000,8,2044.636007029999973,4,1
672,672.000000000000000,3,144.771269044000007,3,0
673,673.000000000000000,5,170.824512507000009,4,0
674,674.000000000000000,6,2019.561183269999901,4,1
675,675.000000000000000,7,439.663907919999986,2,1
676,676.000000000000000,0,176.567722264999986,1,1
677,677.000000000000000,3,1093.843407340000113,3,1
678,678.000000000000000,4,1567.756713389999959,2,1
679,679.000000000000000,0,2697.653115479999997,1,1
680,680.000000000000000,6,9.967997326980001,4,0
681,681.000000000000000,8,3521.858636580000166,4,1
682,682.000000000000000,3,17.546806189100000,3,0
683,683.000000000000000,3,112.267746892000005,3,0
684,684.000000000000000,0,691.059533569999985,1,0
685,685.000000000000000,8,1106.131574199999932,4,0
686,686.000000000000000,1,314.418132759000002,3,0
687,687.000000000000000,4,89.183506743500004,2,0
688,688.000000000000000,3,74.110569408299995,3,0
689,689.000000000000000,2,5266.610435790000338,3,0
690,690.000000000000000,8,2573.572231869999996,4,1
691,691.000000000000000,2,21.831237235700002,3,0
692,692.000000000000000,8,290.098036725999975,4,0
693,693.000000000000000,3,1594.078933669999969,3,0
694,694.000000000000000,8,58.667990428499998,4,0
695,695.000000000000000,3,1104.230230310000024,3,1
696,696.000000000000000,6,1432.206630409999889,4,0
697,697.000000000000000,1,106.989061805999995,3,0
698,698.000000000000000,4,279.993854612000007,2,0
699,699.000000000000000,4,136.941595917999990,2,0
700,700.000000000000000,8,1046.184366649999902,4,0
701,701.000000000000000,2,102.154281561000005,3,0
702,702.000000000000000,5,9.079274212060000,4,1
703,703.000000000000000,0,66.807198382300001,1,0
704,704.000000000000000,2,1551.545854160000090,3,0
705,705.000000000000000,8,4.113022374370000,4,0
706,706.000000000000000,4,326.618590332999986,2,0
707,707.000000000000000,6,1289.138810789999980,4,0
708,708.000000000000000,4,1112.064080979999972,2,1
709,709.000000000000000,4,95.817751102800003,2,0
710,710.000000000000000,3,13.492786135399999,3,0
711,711.000000000000000,6,838.774460511000029,4,0
712,712.000000000000000,5,1545.879996469999924,4,1
713,713.000000000000000,8,315.168571890999999,4,0
714,714.000000000000000,3,2721.064328450000176,3,1
715,715.000000000000000,6,69.983553662099993,4,0
716,716.000000000000000,0,28.788096003800000,1,0
717,717.000000000000000,3,172.368583981999990,3,1
718,718.000000000000000,3,150.943559402000005,3,0
719,719.000000000000000,7,9.674860723629999,2,0
720,720.000000000000000,6,1787.617018789999975,4,0
721,721.000000000000000,6,64.142419132200004,4,0
722,722.000000000000000,3,1528.105165610000086,3,1
723,723.000000000000000,5,74.804814211099995,4,0
724,724.000000000000000,0,84.662377755700007,1,0
725,725.000000000000000,8,2736.520879119999790,4,0
726,726.000000000000000,4,9.808281027900000,2,0
727,727.000000000000000,8,172.050244072999988,4,0
728,728.000000000000000,8,2322.302580130000024,4,1
729,729.000000000000000,0,714.459456096000054,1,0
730,730.000000000000000,0,770.781806805999963,1,0
731,731.000000000000000,0,1744.065060390000099,1,0
732,732.000000000000000,2,1110.138834809999935,3,0
733,733.000000000000000,8,613.324128499000039,4,0
734,734.000000000000000,7,150.752668349999993,2,0
735,735.000000000000000,8,708.703349942000045,4,0
736,736.000000000000000,8,1605.303632749999906,4,1
737,737.000000000000000,8,1998.443304690000105,4,0
738,738.000000000000000,0,663.643055475999972,1,0
739,739.000000000000000,3,2526.867726160000075,3,0
740,740.000000000000000,5,39.946437269599997,4,0
741,741.000000000000000,0,292.454706894000026,1,0
742,742.000000000000000,0,25.580389111700001,1,0
743,743.000000000000000,7,1087.467545660000042,2,1
744,744.000000000000000,1,110.216201583000000,3,0
745,745.000000000000000,0,84.911369302599994,1,0
746,746.000000000000000,4,8.962542632200000,2,0
747,747.000000000000000,3,551.032438477000028,3,0
748,748.000000000000000,8,637.910279498000023,4,0
749,749.000000000000000,5,0.090097057761700,4,0
750,750.000000000000000,4,1207.607522569999901,2,1
751,751.000000000000000,7,109.351941139000004,2,1
752,752.000000000000000,1,302.201272963999998,3,0
753,753.000000000000000,2,3220.696931160000076,3,0
754,754.000000000000000,5,1036.965960519999953,4,0
755,755.000000000000000,7,1348.189678590000085,2,1
756,756.000000000000000,5,1710.196651290000091,4,0
757,757.000000000000000,8,47.094637594500000,4,0
758,758.000000000000000,6,244.092259027000011,4,0
759,759.000000000000000,3,119.007180657000006,3,0
760,760.000000000000000,1,207.622912286999991,3,0
761,761.000000000000000,6,373.461345548999986,4,0
762,762.000000000000000,5,96.910157918199999,4,0
763,763.000000000000000,3,926.870319088999963,3,1
764,764.000000000000000,3,23.590062449900000,3,0
765,765.000000000000000,4,16.323451050700001,2,0
766,766.000000000000000,2,2021.599169150000080,3,0
767,767.000000000000000,4,85.560047721900006,2,0
768,768.000000000000000,8,466.243520897999986,4,0
769,769.000000000000000,2,61.444231995700001,3,0
770,770.000000000000000,1,41.106536669999997,3,0
771,771.000000000000000,8,116.392305629999996,4,1
772,772.000000000000000,3,514.037834125000018,3,0
773,773.000000000000000,3,291.798622707999982,3,0
774,774.000000000000000,8,1405.047392929999887,4,1
775,775.000000000000000,8,24.150710380000000,4,1
776,776.000000000000000,3,2262.978768970000147,3,0
777,777.000000000000000,1,1341.385268969999970,3,0
778,778.000000000000000,3,85.635190388500007,3,0
779,779.000000000000000,2,967.518076511999993,3,0
780,780.000000000000000,8,15.046835346100000,4,0
781,781.000000000000000,0,125.916521824000000,1,1
782,782.000000000000000,8,8.217090761480000,4,0
783,783.000000000000000,4,34.644936727100003,2,0
784,784.000000000000000,6,22.698304115599999,4,0
785,785.000000000000000,2,783.456364852999968,3,0
786,786.000000000000000,5,1353.032905040000060,4,0
787,787.000000000000000,8,703.772785081000052,4,0
788,788.000000000000000,8,17.529763939399999,4,1
789,789.000000000000000,0,413.910454985000001,1,0
790,790.000000000000000,0,648.443194380000023,1,0
791,791.000000000000000,3,322.203619339999989,3,0
792,792.000000000000000,6,317.364331753999977,4,0
793,793.000000000000000,6,54.118881730900000,4,0
794,794.000000000000000,3,41.327093233100001,3,0
795,795.000000000000000,6,268.455626013000028,4,0
796,796.000000000000000,2,20.634464582700002,3,0
797,797.000000000000000,4,152.392698362999994,2,0
798,798.000000000000000,0,447.061672346000023,1,0
799,799.000000000000000,5,806.059040224999990,4,1
800,800.000000000000000,3,163.289167319999990,3,0
801,801.000000000000000,7,275.210484231999999,2,1
802,802.000000000000000,8,616.630548022999960,4,0
803,803.000000000000000,3,13.214642357700001,3,0
804,804.000000000000000,2,359.578364663999992,3,0
805,805.000000000000000,8,153.871015354999997,4,0
806,806.000000000000000,0,717.189239946000043,1,0
807,807.000000000000000,7,1515.082716240000082,2,1
808,808.000000000000000,4,1820.657040399999914,2,1
809,809.000000000000000,0,1348.914659990000018,1,0
810,810.000000000000000,8,2143.992210849999992,4,0
811,811.000000000000000,4,850.543627320000041,2,0
812,812.000000000000000,2,1687.613971570000103,3,0
813,813.000000000000000,2,438.300890437000021,3,0
814,814.000000000000000,4,2800.009577679999893,2,0
815,815.000000000000000,2,435.172460469999976,3,0
816,816.000000000000000,4,93.498615537500001,2,0
817,817.000000000000000,0,1557.108353710000074,1,0
818,818.000000000000000,1,1533.294507880000083,3,1
819,819.000000000000000,1,376.391141552000022,3,1
820,820.000000000000000,1,51.426842094800001,3,0
821,821.000000000000000,3,1389.250979099999995,3,1
822,822.000000000000000,3,212.493477261999999,3,0
823,823.000000000000000,7,106.829685194000007,2,0
824,824.000000000000000,7,1812.897031160000097,2,1
825,825.000000000000000,3,269.533047495000005,3,1
826,826.000000000000000,8,1553.540670500000033,4,1
827,827.000000000000000,1,213.069845442999991,3,0
828,828.000000000000000,0,8.790237132240000,1,0
829,829.000000000000000,0,6.681592079770000,1,0
830,830.000000000000000,4,2229.264282759999787,2,0
831,831.000000000000000,8,453.794697817999975,4,1
832,832.000000000000000,4,239.191085246999990,2,0
833,833.000000000000000,0,84.544492842599993,1,0
834,834.000000000000000,1,285.347747654999978,3,0
835,835.000000000000000,2,985.451417592999974,3,0
836,836.000000000000000,4,498.017509481999980,2,0
837,837.000000000000000,3,567.391442168000026,3,0
838,838.000000000000000,3,107.440872381000005,3,1
839,839.000000000000000,3,682.795398677999970,3,0
840,840.000000000000000,6,137.767871622000001,4,0
841,841.000000000000000,2,120.940854447999996,3,0
842,842.000000000000000,2,330.046552393000013,3,0
843,843.000000000000000,8,940.202403926999978,4,0
844,844.000000000000000,7,1288.640623999999889,2,1
845,845.000000000000000,4,1063.867721320000101,2,0
846,846.000000000000000,8,372.397029486999998,4,0
847,847.000000000000000,8,396.787884330999987,4,0
848,848.000000000000000,4,2598.314797219999946,2,1
849,849.000000000000000,8,1958.544609529999889,4,1
850,850.000000000000000,3,1717.950717810000015,3,1
851,851.000000000000000,0,670.085820893999994,1,1
852,852.000000000000000,8,432.053514591000010,4,0
853,853.000000000000000,8,177.774409894000001,4,1
854,854.000000000000000,8,13.934684952100000,4,1
855,855.000000000000000,7,1868.845059369999944,2,0
856,856.000000000000000,8,3012.862756739999895,4,0
857,857.000000000000000,0,929.953751398000009,1,1
858,858.000000000000000,0,109.494282639999994,1,0
859,859.000000000000000,0,112.195466805999999,1,0
860,860.000000000000000,3,21.816856346100000,3,0
861,861.000000000000000,0,2801.415881400000217,1,1
862,862.000000000000000,5,210.740875124000013,4,0
863,863.000000000000000,3,11.454960691300000,3,0
864,864.000000000000000,2,208.050895056000002,3,0
865,865.000000000000000,6,589.607882998000036,4,0
866,866.000000000000000,3,44.826235032100001,3,0
867,867.000000000000000,4,520.803986453999983,2,0
868,868.000000000000000,2,268.550527696000017,3,0
869,869.000000000000000,7,1883.181043690000024,2,0
870,870.000000000000000,0,644.688476914000034,1,0
871,871.000000000000000,4,60.525150369499997,2,0
872,872.000000000000000,8,131.155741086999996,4,0
873,873.000000000000000,0,6.434610495370000,1,0
874,874.000000000000000,4,7.304706115450000,2,0
875,875.000000000000000,0,126.984181293999995,1,0
876,876.000000000000000,7,612.358202217999974,2,1
877,877.000000000000000,3,11.607065751900000,3,1
878,878.000000000000000,8,128.237571422000002,4,0
879,879.000000000000000,1,186.530289710999995,3,0
880,880.000000000000000,8,198.982898269000003,4,0
881,881.000000000000000,5,95.353991002499995,4,0
882,882.000000000000000,0,412.816365658999985,1,0
883,883.000000000000000,6,41.359906820600003,4,0
884,884.000000000000000,0,171.742657006000002,1,0
885,885.000000000000000,6,35.807305556000003,4,1
886,886.000000000000000,0,49.485869435399998,1,0
887,887.000000000000000,3,168.888461438000007,3,0
888,888.000000000000000,3,6.797494301060000,3,0
889,889.000000000000000,2,107.707261982999995,3,0
890,890.000000000000000,8,708.101746211999966,4,0
891,891.000000000000000,0,28.986663842599999,1,0
892,892.000000000000000,3,425.892485355000019,3,1
893,893.000000000000000,2,507.867673747000026,3,0
894,894.000000000000000,3,1953.114792710000074,3,1
895,895.000000000000000,1,9.128830824340000,3,0
896,896.000000000000000,7,318.069534191999992,2,0
897,897.000000000000000,5,237.973106919999992,4,1
898,898.000000000000000,8,916.015075103999948,4,0
899,899.000000000000000,6,359.664249274999975,4,0
900,900.000000000000000,1,501.391205408000019,3,0
901,901.000000000000000,2,383.867649958000015,3,0
902,902.000000000000000,2,1305.932062180000003,3,0
903,903.000000000000000,8,9.993510185110001,4,0
904,904.000000000000000,5,113.309744733000002,4,0
905,905.000000000000000,8,393.921265543999993,4,0
906,906.000000000000000,0,1819.736149520000026,1,0
907,907.000000000000000,2,2271.706985010000153,3,0
908,908.000000000000000,0,373.036054120000017,1,0
909,909.000000000000000,3,1771.213057070000104,3,0
910,910.000000000000000,0,326.536140730999989,1,0
911,911.000000000000000,8,15.960042152400000,4,0
912,912.000000000000000,6,13.411856279500000,4,0
913,913.000000000000000,0,109.707561307000006,1,0
914,914.000000000000000,4,544.337174752999999,2,0
915,915.000000000000000,5,750.704810605000034,4,0
916,916.000000000000000,5,462.466861076999976,4,0
917,917.000000000000000,8,354.751423450999994,4,0
918,918.000000000000000,8,148.337215842999996,4,0
919,919.000000000000000,7,99.050257551800001,2,1
920,920.000000000000000,1,96.781641193100000,3,0
921,921.000000000000000,3,825.213263127999994,3,0
922,922.000000000000000,8,27.713811094899999,4,0
923,923.000000000000000,3,366.732914597999979,3,0
924,924.000000000000000,0,604.787467455999945,1,0
925,925.000000000000000,3,576.884796621999953,3,0
926,926.000000000000000,1,1115.561262689999921,3,1
927,927.000000000000000,1,22.536470146599999,3,0
928,928.000000000000000,5,137.460515517999994,4,0
929,929.000000000000000,3,87.197445969499995,3,0
930,930.000000000000000,3,835.850533126999949,3,0
931,931.000000000000000,6,227.210216081999988,4,0
932,932.000000000000000,7,395.279895490999991,2,1
933,933.000000000000000,8,17.956668113100001,4,0
934,934.000000000000000,3,14.507461532600001,3,0
935,935.000000000000000,0,28.680267670500001,1,0
936,936.000000000000000,7,1822.181953269999894,2,1
937,937.000000000000000,4,459.279260417999978,2,0
938,938.000000000000000,4,155.693009982000007,2,0
939,939.000000000000000,5,150.177712987999996,4,0
940,940.000000000000000,3,16.942885046499999,3,0
941,941.000000000000000,1,124.749810354000005,3,0
942,942.000000000000000,8,323.488354017000006,4,0
943,943.000000000000000,6,6.545635534890000,4,0
944,944.000000000000000,1,4715.384575639999639,3,1
945,945.000000000000000,8,582.503121827999962,4,0
946,946.000000000000000,8,126.708897841999999,4,0
947,947.000000000000000,0,355.981387067000014,1,1
948,948.000000000000000,3,610.477392013999975,3,0
949,949.000000000000000,3,19.465965471899999,3,0
950,950.000000000000000,2,425.783942280000019,3,0
951,951.000000000000000,1,1015.682584379999980,3,0
952,952.000000000000000,5,11.638212515699999,4,0
953,953.000000000000000,6,17.924350839300001,4,0
954,954.000000000000000,8,30.854661975500001,4,1
955,955.000000000000000,2,873.131334039999956,3,0
956,956.000000000000000,8,15.598922083800000,4,0
957,957.000000000000000,8,872.706049294999957,4,0
958,958.000000000000000,8,15.341646479900000,4,0
959,959.000000000000000,3,78.158507930499994,3,0
960,960.000000000000000,0,42.403237732699999,1,0
961,961.000000000000000,4,13.277471020300000,2,0
962,962.000000000000000,1,837.539944386000002,3,0
963,963.000000000000000,4,16.701925872000000,2,0
964,964.000000000000000,7,316.906116209999993,2,0
965,965.000000000000000,0,1782.403435050000098,1,0
966,966.000000000000000,8,688.695416622000039,4,0
967,967.000000000000000,7,356.796374749999984,2,0
968,968.000000000000000,0,522.408327263000047,1,0
969,969.000000000000000,4,2667.212728819999938,2,0
970,970.000000000000000,3,21.681507829200001,3,0
971,971.000000000000000,0,44.687665752000001,1,0
972,972.000000000000000,2,95.119647790900004,3,0
973,973.000000000000000,3,502.142017055999986,3,0
974,974.000000000000000,3,1722.719747549999965,3,0
975,975.000000000000000,3,4.993761425970000,3,0
976,976.000000000000000,4,29.171899130700002,2,0
977,977.000000000000000,2,80.504515374999997,3,0
978,978.000000000000000,8,9.499574924490000,4,0
979,979.000000000000000,1,6.898010327290000,3,0
980,980.000000000000000,8,105.389645469000001,4,0
981,981.000000000000000,7,1627.248645140000008,2,1
982,982.000000000000000,0,654.834575348000044,1,0
983,983.000000000000000,8,263.799649359000000,4,1
984,984.000000000000000,8,17.191171276599999,4,0
985,985.000000000000000,8,409.195954484000026,4,0
986,986.000000000000000,4,913.346009400999947,2,0
987,987.000000000000000,8,186.072074105000013,4,0
988,988.000000000000000,0,498.164039602999992,1,0
989,989.000000000000000,3,16.421213781799999,3,0
990,990.000000000000000,0,7.309849488030000,1,0
991,991.000000000000000,4,47.006882109999999,2,0
992,992.000000000000000,3,1192.647644729999911,3,1
993,993.000000000000000,2,6.600928838720000,3,0
994,994.000000000000000,3,1095.246665500000063,3,0
995,995.000000000000000,5,543.516260788999944,4,0
996,996.000000000000000,6,648.363941652999983,4,0
997,997.000000000000000,0,17.639222626700001,1,0
998,998.000000000000000,0,1494.830773559999898,1,0
999,999.000000000000000,2,27.181355413199999,3,0
